0    [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Loading driver...
28   [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Driver loaded!
29   [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Connecting database...
998  [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Database connected!
12456 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 1:1.0:0.0
12765 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 97:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:16.58640677718621:1.0135384321041179:2
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 98:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:15.969436148472566:1.014334576080071:2
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 99:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:16.492681392180064:1.013483807401581:2
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 100:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:16.71753788034514:1.0142872664664957:2
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 101:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.8623398983452475:0.9966771098758412:3
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 102:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-4.342725088580657:0.9965746528053596:1
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 103:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-4.47220969030209:0.995220292131374:1
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 104:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.436284822877491:0.9953833983942961:3
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 105:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-4.171535834562006:0.9974570927492062:1
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 106:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.535870157155297:0.9983107043274706:1
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 107:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-7.360926472123234:0.9957094814452799:3
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 108:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-8.066565665747042:0.9932005587347549:3
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 109:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-4.758060906334935:0.9992682266807007:1
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 110:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-3.8831775579833323:0.9982142522489623:1
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 111:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-4.334731216047839:0.9996474147365731:1
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 112:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.960826191420274:0.9952624480505272:1
12766 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 113:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.2691165077126785:0.9948405215212038:3
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 114:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-4.470202458113744:0.9968696153594206:1
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 115:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.195230120737686:0.9966996528588746:1
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 116:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.251912186895222:0.9951127859371145:1
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 117:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.185212531995964:0.9953820320596662:1
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 118:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.068665067552884:0.9971918246694639:3
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 119:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.920096971574322:0.9955570051401577:1
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 120:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.17211829713049:0.9968219269677485:3
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 121:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.608095648228765:0.997876682819515:1
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 122:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.140366940167076:0.9963049859789816:3
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 123:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.954148146808808:0.9967034639008708:1
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 124:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-4.419777468614396:0.9960071042425982:1
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 125:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.9893634392554205:0.9961161737416848:1
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 126:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-3.695723274060206:0.999203750149879:1
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 127:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.22552270767972:0.9965629806944966:3
12767 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 128:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.497530768217597:0.9957093876252295:3
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 129:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.709841394007117:0.9945457510437625:3
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 130:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-3.699572854275087:0.9981073757762541:1
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 131:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-7.643382150087528:0.9948337480642296:3
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 132:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.629246365394577:0.9954261234543803:3
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 133:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.390473989905838:0.9958247787907124:1
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 134:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.826865553574866:0.9980929662229997:1
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 135:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.7773247989793655:0.9960214577948158:1
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 136:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-3.9454095874742223:0.9981954421393096:1
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 137:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.358585445982479:0.995106765737217:1
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 138:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.1525472650480415:0.9948334377079215:1
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 139:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.739199948028806:0.9965264514409635:1
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 140:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.250326512805452:0.9944627431658608:3
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 141:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.776399975209443:0.9967513990352451:1
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 142:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-4.789145527783497:0.9959895288646463:1
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 143:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-7.497742847112836:0.995426534488982:3
12768 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 144:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.746225750162395:0.9972448698728823:3
12769 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 145:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-4.973214525458462:0.9964659079732993:1
12769 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 146:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-7.411567486234121:0.9949481428643553:3
12769 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 147:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.465554633947625:0.9947236810212403:3
12769 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 148:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.770995658367156:0.9957264636539394:3
12769 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 149:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-6.221977739222001:0.9942553429604386:3
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 150:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-5.494975775448915:0.9970322053783789:1
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 151:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.614516510760375:1.0007936087236566:3
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 152:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.451895134449675:0.9995902519065326:3
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 153:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.753944978241378:0.9984398428903578:3
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 154:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.765901982106103:0.9986384062866304:3
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 155:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.841505340363:0.9998597119836167:3
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 156:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.575672138606295:1.000482201375753:3
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 157:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.681192921364733:1.0001399061922573:3
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 158:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.974470293972404:0.9986080518541273:3
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 159:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.471402701606191:1.0020623751411994:3
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 160:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.529088664039792:1.0000146492176532:3
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 161:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.726719565348253:1.0017153385585094:3
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 162:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.490432945473767:0.9979781129945109:3
12770 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 163:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.23312829526365:0.9993696315917594:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 164:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.926334230282489:0.9993327270636279:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 165:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.490935935847348:0.9982860875722509:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 166:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.29159034506582:0.9974073332085847:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 167:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.662694184553244:0.99908313878617:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 168:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.090757031249197:1.000911221106648:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 169:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.174084582081488:0.9994065896738207:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 170:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.52820756839879:1.0000071108251507:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 171:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.072851223296329:1.0008054083917155:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 172:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.73357778899934:0.9989706220015363:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 173:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.099118591580071:0.9999024226626096:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 174:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.810028593633007:0.9989737524309866:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 175:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.226230368916825:0.9994519970559325:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 176:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.272197963698082:1.001253510808604:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 177:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.692397783127575:0.9993146454035431:3
12771 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 178:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.566923067812537:0.9989700249889635:3
12772 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 179:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.452077034744054:0.9986484755130941:3
12772 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 180:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.472925375549059:1.000126849939857:3
12772 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 181:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.744847192916113:1.0001435003715027:3
12772 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 182:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.33406857637427:1.0000508832484027:3
12772 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 183:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.045279382060087:0.9984822595578431:3
12772 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 184:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.380639142610177:1.00132188521058:3
12772 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 185:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.416735438697565:0.9987064114500026:3
12772 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 186:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.31356382123006:1.000704602425337:3
12772 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 187:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.998579068604924:0.9984632297419072:3
12773 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 188:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.860198901401947:0.998666296072334:3
12773 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 189:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.75790061734272:1.0005048222278978:3
12773 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 190:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.151311326934204:0.999213061162729:3
12774 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 191:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.050402191139545:0.9999342076015625:3
12775 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 192:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.857225831830458:0.9991033145230833:3
12775 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 193:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.880599065021823:0.9997704625458451:3
12775 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 194:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.778348824771633:1.000559185741022:3
12775 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 195:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-12.867732433357052:0.9995244990441301:3
12775 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 196:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.747634033323134:0.9996086236567935:3
12775 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 197:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.191720088555961:0.998629184472534:3
12775 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 198:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.794200723520458:0.9987356958255019:3
12775 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 199:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.396298111831781:0.9985605163036404:3
12775 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 200:_7AC1BC6CDFAF4F26A97AD322E9F5AD31:-13.063889437015611:0.9998621352207682:3
12775 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 1:_7DD325DCEFC248989B72AAD58D3DD4E9:-34.01663249036906:0.9102016029934334:4
12775 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 2:_7DD325DCEFC248989B72AAD58D3DD4E9:-30.226875399810606:0.902665095386639:4
12775 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 3:_7DD325DCEFC248989B72AAD58D3DD4E9:-31.434170416947733:0.8972168609599793:4
12776 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 4:_7DD325DCEFC248989B72AAD58D3DD4E9:-34.63722669476076:0.8959625344640454:4
12776 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 5:_7DD325DCEFC248989B72AAD58D3DD4E9:-31.428316678800265:0.9107340118122996:4
12776 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 6:_7DD325DCEFC248989B72AAD58D3DD4E9:-33.482710333412065:0.9084323684708034:4
12776 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 7:_7DD325DCEFC248989B72AAD58D3DD4E9:-34.341591757632585:0.9055018047525409:4
12776 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 8:_7DD325DCEFC248989B72AAD58D3DD4E9:-35.949412047636:0.8944861499279009:4
12776 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 9:_7DD325DCEFC248989B72AAD58D3DD4E9:-29.99000729567383:0.9180735634027375:4
12776 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 10:_7DD325DCEFC248989B72AAD58D3DD4E9:-30.25467814933919:0.9066912840141595:4
12776 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 11:_7DD325DCEFC248989B72AAD58D3DD4E9:-30.542924480146944:0.9171611869365239:4
12777 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 12:_7DD325DCEFC248989B72AAD58D3DD4E9:-33.969062802041265:0.8980521658391046:4
12777 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 13:_7DD325DCEFC248989B72AAD58D3DD4E9:-33.012794741597084:0.9025505276699043:4
12777 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 14:_7DD325DCEFC248989B72AAD58D3DD4E9:-31.81382661789542:0.9005935128410424:4
12777 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 15:_7DD325DCEFC248989B72AAD58D3DD4E9:-33.43017560360092:0.8999024373909564:4
12778 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 16:_7DD325DCEFC248989B72AAD58D3DD4E9:-33.27011823948507:0.8947676508535566:4
12778 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 17:_7DD325DCEFC248989B72AAD58D3DD4E9:-31.102331267431165:0.9004182330631355:4
12778 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 18:_7DD325DCEFC248989B72AAD58D3DD4E9:-32.22992614302749:0.9097302408658907:4
12778 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 19:_7DD325DCEFC248989B72AAD58D3DD4E9:-32.64848037527832:0.9012005641951916:4
12778 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 20:_7DD325DCEFC248989B72AAD58D3DD4E9:-33.801816987831224:0.907133839651767:4
12779 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 21:_7DD325DCEFC248989B72AAD58D3DD4E9:-32.148458669660805:0.9138324659447621:4
12779 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 22:_7DD325DCEFC248989B72AAD58D3DD4E9:-34.292387637439354:0.8985056474145193:4
12779 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 23:_7DD325DCEFC248989B72AAD58D3DD4E9:-32.18014912816716:0.907261548583365:4
12779 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 24:_7DD325DCEFC248989B72AAD58D3DD4E9:-31.608223751521134:0.9034174897744474:4
12779 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 25:_7DD325DCEFC248989B72AAD58D3DD4E9:-32.47667539354328:0.9006439497570126:4
12779 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 26:_7DD325DCEFC248989B72AAD58D3DD4E9:-29.271298874204835:0.9116602234165179:4
12779 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 27:_7DD325DCEFC248989B72AAD58D3DD4E9:-34.14471222818626:0.9011067938526313:4
12779 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 28:_7DD325DCEFC248989B72AAD58D3DD4E9:-33.766439686706725:0.8984572842829667:4
12779 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 29:_7DD325DCEFC248989B72AAD58D3DD4E9:-33.78739942562503:0.8973292785248529:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 30:_7DD325DCEFC248989B72AAD58D3DD4E9:-30.03036060853233:0.90847360093912:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 31:_7DD325DCEFC248989B72AAD58D3DD4E9:-34.99965323698324:0.9045068870177028:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 32:_7DD325DCEFC248989B72AAD58D3DD4E9:-33.53742400842547:0.9057767711342646:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 33:_7DD325DCEFC248989B72AAD58D3DD4E9:-32.14528620258148:0.8997038101526637:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 34:_7DD325DCEFC248989B72AAD58D3DD4E9:-32.99614516466032:0.9124988477901381:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 35:_7DD325DCEFC248989B72AAD58D3DD4E9:-33.37376201138677:0.9029210614783428:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 36:_7DD325DCEFC248989B72AAD58D3DD4E9:-29.770678155726216:0.9144306626661035:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 37:_7DD325DCEFC248989B72AAD58D3DD4E9:-32.123975436622196:0.8969412477473012:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 38:_7DD325DCEFC248989B72AAD58D3DD4E9:-31.89514369945482:0.899574502441421:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 39:_7DD325DCEFC248989B72AAD58D3DD4E9:-31.31566676489261:0.9079324609999834:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 40:_7DD325DCEFC248989B72AAD58D3DD4E9:-32.99664653500043:0.9018889513437882:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 41:_7DD325DCEFC248989B72AAD58D3DD4E9:-32.36859926237509:0.911422749388113:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 42:_7DD325DCEFC248989B72AAD58D3DD4E9:-31.545348097580437:0.902221756001511:4
12780 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 43:_7DD325DCEFC248989B72AAD58D3DD4E9:-35.34219546665565:0.9062045123388188:4
12781 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 44:_7DD325DCEFC248989B72AAD58D3DD4E9:-34.51838923405195:0.9090649901404119:4
12781 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 45:_7DD325DCEFC248989B72AAD58D3DD4E9:-31.751081813874546:0.9045506500759875:4
12781 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 46:_7DD325DCEFC248989B72AAD58D3DD4E9:-34.89943123894398:0.9058607043056567:4
12781 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 47:_7DD325DCEFC248989B72AAD58D3DD4E9:-32.88784881251944:0.8992751973116121:4
12782 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 48:_7DD325DCEFC248989B72AAD58D3DD4E9:-34.57088606986231:0.8976379906240476:4
12782 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 49:_7DD325DCEFC248989B72AAD58D3DD4E9:-33.69917947390001:0.8967241843620215:4
12782 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 50:_7DD325DCEFC248989B72AAD58D3DD4E9:-32.13800767838209:0.9111025882167342:4
12782 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 51:_7DD325DCEFC248989B72AAD58D3DD4E9:16.63397646855026:1.0146835643583967:2
12782 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 52:_7DD325DCEFC248989B72AAD58D3DD4E9:17.838424171238373:1.0086545290532474:2
12782 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 53:_7DD325DCEFC248989B72AAD58D3DD4E9:17.69468985358134:1.007381944806846:2
12783 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 54:_7DD325DCEFC248989B72AAD58D3DD4E9:16.473368955696742:1.0092269244601089:2
12783 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 55:_7DD325DCEFC248989B72AAD58D3DD4E9:17.63485663985703:1.0128967826964952:2
12783 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 56:_7DD325DCEFC248989B72AAD58D3DD4E9:16.608978495775297:1.0133752834497995:2
12783 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 57:_7DD325DCEFC248989B72AAD58D3DD4E9:16.504232757789605:1.0129716809496174:2
12783 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 58:_7DD325DCEFC248989B72AAD58D3DD4E9:16.19606300003909:1.0098790001434859:2
12783 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 59:_7DD325DCEFC248989B72AAD58D3DD4E9:17.618148645445633:1.014862990678102:2
12784 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 60:_7DD325DCEFC248989B72AAD58D3DD4E9:17.62453666925093:1.0102430902483381:2
12784 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 61:_7DD325DCEFC248989B72AAD58D3DD4E9:17.49385880395215:1.0147865586977527:2
12784 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 62:_7DD325DCEFC248989B72AAD58D3DD4E9:16.739596928020653:1.0095914314232064:2
12784 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 63:_7DD325DCEFC248989B72AAD58D3DD4E9:17.22210226009457:1.0108187212273:2
